date,group,unique_users,unique_converters,daily_cvr
2026-01-12,A,806,11,1.3647642679900744
2026-01-12,B,788,12,1.5228426395939088
2026-01-13,A,796,18,2.261306532663317
2026-01-13,B,793,24,3.0264817150063053
2026-01-14,A,814,17,2.0884520884520885
2026-01-14,B,801,21,2.6217228464419478
2026-01-15,A,833,18,2.1608643457382954
2026-01-15,B,775,26,3.354838709677419
2026-01-16,A,826,13,1.573849878934625
2026-01-16,B,738,12,1.6260162601626018
2026-01-17,A,789,15,1.9011406844106464
2026-01-17,B,763,21,2.7522935779816518
2026-01-18,A,880,25,2.840909090909091
2026-01-18,B,806,20,2.481389578163772
2026-01-19,A,833,13,1.56062424969988
2026-01-19,B,805,13,1.6149068322981366
2026-01-20,A,856,14,1.6355140186915886
2026-01-20,B,794,12,1.5113350125944585
2026-01-21,A,843,9,1.0676156583629894
2026-01-21,B,784,17,2.1683673469387754
2026-01-22,A,770,16,2.0779220779220777
2026-01-22,B,727,10,1.3755158184319118
2026-01-23,A,754,16,2.122015915119363
2026-01-23,B,687,18,2.6200873362445414
2026-01-24,A,749,27,3.6048064085447264
2026-01-24,B,697,17,2.4390243902439024
2026-01-25,A,811,20,2.466091245376079
2026-01-25,B,775,21,2.7096774193548385
2026-01-26,A,792,15,1.893939393939394
2026-01-26,B,768,21,2.734375
2026-01-27,A,743,18,2.4226110363391657
2026-01-27,B,749,14,1.8691588785046727
2026-01-28,A,763,15,1.9659239842726082
2026-01-28,B,740,12,1.6216216216216217
2026-01-29,A,801,14,1.7478152309612984
2026-01-29,B,770,5,0.6493506493506493
2026-01-31,A,703,12,1.7069701280227598
2026-01-31,B,723,25,3.4578146611341634
2026-02-01,A,787,18,2.2871664548919948
2026-02-01,B,747,27,3.614457831325301
2026-02-02,A,801,19,2.3720349563046192
2026-02-02,B,711,18,2.5316455696202533
2026-02-03,A,756,20,2.6455026455026456
2026-02-03,B,721,15,2.0804438280166435
2026-02-04,A,705,15,2.127659574468085
2026-02-04,B,701,14,1.9971469329529243
2026-02-05,A,719,9,1.2517385257301807
2026-02-05,B,704,26,3.6931818181818183
2026-02-06,A,743,17,2.2880215343203227
2026-02-06,B,695,15,2.158273381294964
2026-02-07,A,727,15,2.063273727647868
2026-02-07,B,705,22,3.120567375886525
2026-02-08,A,753,21,2.788844621513944
2026-02-08,B,733,17,2.3192360163710775
2026-02-09,A,733,14,1.9099590723055935
2026-02-09,B,716,10,1.3966480446927374
2026-02-10,A,738,12,1.6260162601626018
2026-02-10,B,752,16,2.127659574468085
2026-02-11,A,747,11,1.4725568942436411
2026-02-11,B,736,15,2.0380434782608696
2026-02-12,A,756,22,2.91005291005291
2026-02-12,B,762,14,1.837270341207349
2026-02-13,A,715,10,1.3986013986013985
2026-02-13,B,725,17,2.344827586206897
2026-02-14,A,819,19,2.31990231990232
2026-02-14,B,785,21,2.67515923566879
2026-02-15,A,806,17,2.109181141439206
2026-02-15,B,781,16,2.0486555697823303
2026-02-16,A,761,22,2.890932982917214
2026-02-16,B,773,16,2.069857697283312
2026-02-17,A,809,7,0.865265760197775
2026-02-17,B,784,19,2.423469387755102
2026-02-18,A,733,8,1.0914051841746248
2026-02-18,B,707,21,2.9702970297029703
2026-02-19,A,752,18,2.393617021276596
2026-02-19,B,682,20,2.932551319648094
2026-02-20,A,687,7,1.0189228529839884
2026-02-20,B,685,20,2.9197080291970803
2026-02-22,A,786,15,1.9083969465648856
2026-02-22,B,778,27,3.470437017994859
2026-02-23,A,761,18,2.3653088042049935
2026-02-23,B,758,14,1.8469656992084433
2026-02-24,A,779,13,1.6688061617458279
2026-02-24,B,711,7,0.9845288326300985
2026-02-25,A,763,18,2.3591087811271296
2026-02-25,B,726,19,2.6170798898071626
2026-02-26,A,759,11,1.4492753623188406
2026-02-26,B,687,12,1.7467248908296942
2026-02-27,A,717,16,2.2315202231520224
2026-02-27,B,678,12,1.7699115044247788
2026-02-28,A,725,9,1.2413793103448276
2026-02-28,B,702,15,2.1367521367521367
2026-03-01,A,756,14,1.8518518518518516
2026-03-01,B,775,24,3.096774193548387
2026-03-02,A,757,20,2.642007926023778
2026-03-02,B,746,18,2.4128686327077746
2026-03-03,A,762,24,3.149606299212598
2026-03-03,B,733,18,2.455661664392906
2026-03-04,A,773,20,2.58732212160414
2026-03-04,B,718,17,2.3676880222841223
2026-03-05,A,707,12,1.6973125884016973
2026-03-05,B,714,13,1.8207282913165268
2026-03-06,A,693,13,1.875901875901876
2026-03-06,B,667,20,2.998500749625187
2026-03-07,A,679,13,1.914580265095729
2026-03-07,B,694,22,3.170028818443804
2026-03-08,A,756,20,2.6455026455026456
2026-03-08,B,785,26,3.3121019108280256
2026-03-09,A,745,19,2.5503355704697985
2026-03-09,B,718,19,2.6462395543175488
2026-03-10,A,712,15,2.106741573033708
2026-03-10,B,686,14,2.0408163265306123
2026-03-11,A,713,15,2.1037868162692845
2026-03-11,B,696,14,2.0114942528735633
2026-03-12,A,665,16,2.4060150375939853
2026-03-12,B,683,9,1.3177159590043925
2026-03-13,A,678,12,1.7699115044247788
2026-03-13,B,658,21,3.1914893617021276
2026-03-14,A,682,9,1.3196480938416422
2026-03-14,B,683,15,2.1961932650073206
2026-03-15,A,741,9,1.214574898785425
2026-03-15,B,734,26,3.5422343324250685
2026-03-16,A,747,8,1.07095046854083
2026-03-16,B,714,9,1.2605042016806722
2026-03-17,A,796,16,2.0100502512562812
2026-03-17,B,742,10,1.3477088948787064
2026-03-18,A,744,10,1.3440860215053763
2026-03-18,B,694,19,2.7377521613832854
2026-03-19,A,739,19,2.571041948579161
2026-03-19,B,676,11,1.6272189349112427
2026-03-20,A,221,0,0.0
2026-03-20,B,210,0,0.0
2026-03-21,A,232,2,0.8620689655172413
2026-03-21,B,233,1,0.4291845493562232
2026-03-22,A,245,0,0.0
2026-03-22,B,268,3,1.1194029850746268
2026-03-23,A,716,14,1.9553072625698324
2026-03-23,B,727,15,2.063273727647868
2026-03-24,A,703,5,0.7112375533428165
2026-03-24,B,702,15,2.1367521367521367
